ion,25
oxy,2
tenDq,1.8058547959400424
tenDqF,1.80575836420418
zeta_2p,6.778709846352396
zeta_3d,0.03201731015214252
Xzeta_3d,0.05343393491594427
F2dd,8.2959333822002
F4dd,5.158018293275696
XF2dd,11.146657834951402
XF4dd,6.937807740750119
F2pd,5.64872358534225
G1pd,3.6878000290575503
G3pd,2.0961051836892457
Udd,5.458578039795123
Upd_Udd,1.954221327028076
tenDqL,0.9951199221590773
Delta,3
